Dataset_ID	TCGA-BRCA-L4
Source	TCGA
Platform	MDA_RPPA_Core
Sample_Type	patient tumor
Included_In_Summary	yes
Cancer_Type	Breast invasive carcinoma
RPPA_Batch_ID	NA
Species	Homo sapiens
Num_Samples	901
Num_Antibodies	224
Normalization_Method	Replicates-based normalization (RBN)
Normalization_Description	Using replicate samples that are common between batches, RBN adjusts the means and standard deviations of all the antibodies in the batches so that the means and standard deviations of the replicates become the same in all the batches.
Dataset_Description	Breast invasive carcinoma (BRCA) replicates-based normalization data
Comments	NA
Reference	NA
PMID	NA
TCPA_Release	"4.0"
