,0
0,SampleID
1,
2,
3,
4,YWHAE
5,EIF4EBP1
6,
7,
8,TP53BP1
9,
10,ACACA
11,AKT1
12,
13,
14,PRKAA1
15,
16,AR
17,ASNS
18,ATM
19,BAK1
20,BAX
21,BCL2
22,BCL2L1
23,BECN1
24,CTNNB1
25,BID
26,BCL2L11
27,
28,KIT
29,
30,MYC
31,RAF1
32,
33,CASP7
34,CAV1
35,PECAM1
36,ITGA2
37,CDK1
38,CHEK1
39,
40,CHEK2
41,
42,BIRC2 
43,CLDN7
44,COL6A1
45,CCNB1
46,CCND1
47,CCNE1
48,PARK7
49,DVL3
50,CDH1
51,EEF2
52,EEF2K
53,EGFR
54,
55,
56,EIF4E
57,ESR1
58,
59,MAPK1
60,FN1
61,FOXO3
62,GAB2
63,GATA3
64,GSK3A
65,
66,ERBB2
67,
68,ERBB3
69,
70,HSPA1A
71,IGFBP2
72,INPP4B
73,IRS1
74,
75,MAPK9
76,XRCC5
77,LCK
78,STK11
79,
80,MAP2K1
81,
82,ERRFI1 
83,MRE11
84,MTOR
85,
86,CDH2
87,
88,NF2
89,NOTCH1
90,CDH3
91,CDKN1B
92,
93,MAPK14
94,
95,TP53
96,RPS6KB1
97,
98,
99,SERPINE1
100,PXN
101,PCNA
102,
103,PEA15
104,PIK3CA
105,PRKCA
106,
107,
108,PGR
109,
110,PTEN
111,RAD50
112,RAD51
113,
114,RPS6
115,
116,
117,
118,SMAD1
119,SMAD3
120,SMAD4
121,SRC
122,
123,
124,
125,STAT5A
126,STMN1
127,SYK
128,TSC2
129,KDR
130,XRCC1
131,YY1AP1
132,
133,YBX1
134,
135,
136,
137,ANXA7
138,ARID1A
139,BRAF
140,
141,BAP1
142,BRCA2
143,MS4A1
144,CCNE2
145,ETS1
146,EIF4G1
147,FASN
148,
149,FOXM1
150,G6PD
151,GAPDH
152,
153,NRG1
154,MYH11
155,
156,NRAS
157,
158,CDKN1A
159,
160,RPS6KA1
161,PDCD4
162,PDK1
163,
164,PIK3CA
165,
166,PRDX1
167,RAB11A
168,RAB25
169,RPTOR
170,RBM15
171,RICTOR
172,
173,SCD
174,SRSF1
175,TAZ
176,TIGAR
177,TGM1
178,TFRC
179,TSC1
180,
181,EPPK1
182,XBP1
183,ATAT1
184,SQSTM1 
185,YWHAB
186,YWHAZ
187,ACVRL1
188,DIRAS3
189,ANXA1
190,PREX1
191,ENY2
192,KAT2A
193,ADAR
194,COPS5
195,MET
196,CASP8
197,ERCC1
198,MSH2
199,MSH6
200,PARP2
201,RB1
202,SETD2
203,DIABLO
204,SNAI1
205,AXL
206,MYH2
207,SLC1A5
208,GATA6
209,BRD4
210,
211,ARAF
212,
213,BCL2A1
214,ABL1
215,CASP3
216,DPP4
217,
218,COG3
219,DUSP4
220,ERCC5
221,
222,IRF1
223,JAK2
224,CDKN2A
225,
226,CD274
227,PARP1
228,0
